size smiles qed sa qed sa max_or_val 
25 Cc1cc(CN(C)C)ccc1Nc1nc(-c2ccccc2)ncc1Cl 0.7078799501861156 0.8766866147837918 0.7078799501861156 0.8766866147837918 0
19 COc1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1 0.9269281933053852 0.957574618810666 0.9269281933053852 0.957574618810666 1
23 CC(=O)Nc1ccc(-c2ccc(C(=O)N3CCCC3)cc2)cc1 0.942435358437447 0.932353389638494 0.942435358437447 0.932353389638494 1
20 O=C(Nc1nccc(N2CCC2)n1)c1ccccc1Cl 0.9430065412835474 0.894401168933115 0.9430065412835474 0.894401168933115 1
17 Cc1ccc(CNC(=O)c2ccccc2)cc1 0.8545735314294522 0.9735513321764461 0.8545735314294522 0.9735513321764461 1
19 COc1ccc(Br)cc1CNC(=O)c1ccccc1 0.9376915071593609 0.9408421401781875 0.9376915071593609 0.9408421401781875 1
18 COc1ccc(NC(=O)c2ccc(C)cc2)cc1 0.8953091412058717 0.9729973810235227 0.8953091412058717 0.9729973810235227 1
23 N#Cc1ccc(Nc2ccc(CC(=O)N3CCCC3)cc2)cc1 0.9407381370769077 0.9049441073784654 0.9407381370769077 0.9049441073784654 0
19 COc1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1 0.9269281933053852 0.957574618810666 0.9269281933053852 0.957574618810666 0
23 CC(=O)Nc1ccc(-c2ccc(C(=O)N3CCCC3)cc2)cc1 0.942435358437447 0.932353389638494 0.942435358437447 0.932353389638494 0
22 COc1ccc(Nc2nccc(-c3ccccc3F)n2)cc1 0.7889554290234893 0.9107750222783947 0.7889554290234893 0.9107750222783947 0
20 O=C(Nc1nccc(N2CCC2)n1)c1ccccc1Cl 0.9430065412835474 0.894401168933115 0.9430065412835474 0.894401168933115 0
18 COc1ccc(Cl)cc1CNc1ccc(C)cc1 0.8875104061522738 0.9365780748395108 0.8875104061522738 0.9365780748395108 0
16 COc1ccc(NCc2ccccn2)cc1 0.8492625615929046 0.937209580207705 0.8492625615929046 0.937209580207705 0
17 O=C(O)c1cccc(C(=O)N2CCCCC2)c1 0.849648751434653 0.9367187772313912 0.849648751434653 0.9367187772313912 0
18 Cc1ccc(NC(=O)c2cc(Cl)ccc2F)cc1 0.8704459114738359 0.9473420808726934 0.8704459114738359 0.9473420808726934 0
17 Cc1ccc(CNC(=O)c2ccccc2)cc1 0.8545735314294522 0.9735513321764461 0.8545735314294522 0.9735513321764461 0
19 COc1ccc(Br)cc1CNC(=O)c1ccccc1 0.9376915071593609 0.9408421401781875 0.9376915071593609 0.9408421401781875 0
23 c1ccc(CNc2nccc(-c3ccc4c(c3)OCO4)n2)cc1 0.7994201974831288 0.8901586800003061 0.7994201974831288 0.8901586800003061 0
16 COc1ccc(Nc2nccc(C)n2)cc1 0.8542405647877102 0.9219892998405235 0.8542405647877102 0.9219892998405235 0
15 Cc1ccc(Nc2ncc(Br)cn2)cc1 0.9038889319567237 0.9050550559707039 0.9038889319567237 0.9050550559707039 0
23 COc1ccc(Nc2nccc(-c3ccc(C#N)cc3)n2)cc1 0.7940574796578044 0.8995624770684769 0.7940574796578044 0.8995624770684769 0
17 COc1ccc(Nc2nccc(OC)n2)cc1 0.8740358442153778 0.9103585535265246 0.8740358442153778 0.9103585535265246 0
22 CCN1CCN(c2ccnc(Nc3ccc(C)cc3)n2)CC1 0.9397155211134925 0.8909086761245485 0.9397155211134925 0.8909086761245485 0
19 COc1ccc(Nc2nccc(C(C)(C)C)n2)cc1 0.9134168702237223 0.896175048848832 0.9134168702237223 0.896175048848832 0
15 Cc1ccnc(NCc2ccccc2)n1 0.8243924518036776 0.9216943387809167 0.8243924518036776 0.9216943387809167 0
16 COc1ccc(Nc2ccc(C)cc2)cc1 0.8380198967684487 0.9650531794391858 0.8380198967684487 0.9650531794391858 0
18 COc1ccc(NC(=O)c2ccc(C)cc2)cc1 0.8953091412058717 0.9729973810235227 0.8953091412058717 0.9729973810235227 0
18 COc1ccc(C(=O)NCc2ccccc2)cc1 0.8932000462618424 0.9728922702218055 0.8932000462618424 0.9728922702218055 0
18 COc1ccc(C(=O)Nc2ccc(C)cc2)cc1 0.8953091412058717 0.9729973810235227 0.8953091412058717 0.9729973810235227 0
24 COc1ccc(Oc2ccc(Nc3ncc(F)c(N)n3)cc2)cc1 0.7430141143123302 0.8915413569702655 0.7430141143123302 0.8915413569702655 1
24 COc1ccc(Nc2ncc(F)c(Nc3ccccc3C)n2)cc1 0.7273454988172872 0.8959823826112913 0.7273454988172872 0.8959823826112913 1
23 Cc1ccccc1Nc1ncc(F)c(Nc2ccccc2C)n1 0.7319674909419608 0.8923368395219438 0.7319674909419608 0.8923368395219438 1
25 NC(=O)c1cccc(Nc2nc(Nc3ccc(F)cc3)ncc2F)c1 0.6617366011050438 0.8815329853146695 0.6617366011050438 0.8815329853146695 0
24 COc1ccc(Oc2ccc(Nc3ncc(F)c(N)n3)cc2)cc1 0.7430141143123302 0.8915413569702655 0.7430141143123302 0.8915413569702655 0
25 Fc1cnc(Nc2ccc(OCCCl)cc2)nc1Nc1ccccc1 0.5983037505859808 0.8788366674708309 0.5983037505859808 0.8788366674708309 0
31 NC(=O)COc1cccc(Nc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1 0.5095727766741539 0.8553455169191664 0.5095727766741539 0.8553455169191664 0
28 Cc1ccccc1Nc1nc(Nc2ccc(CN3CCCC3)cc2)ncc1F 0.6325756941162225 0.8794870916603712 0.6325756941162225 0.8794870916603712 0
24 Fc1cnc(Nc2cccc(Cl)c2)nc1NCCc1ccccc1 0.6832887617566702 0.8892926676885327 0.6832887617566702 0.8892926676885327 0
25 Cc1ccc(-c2ccc(Nc3ncc(F)c(NCCO)n3)cc2)cc1 0.6386484111065167 0.8808295635017406 0.6386484111065167 0.8808295635017406 0
25 CC(=O)c1ccc(Nc2ncc(F)c(Nc3cccc(O)c3)n2)cc1 0.6093699971505716 0.8748692800058938 0.6093699971505716 0.8748692800058938 0
32 Cc1ccccc1Nc1nc(Nc2ccc(OCCN3CCN(C)CC3)cc2)ncc1F 0.5525260785734057 0.8601657065934485 0.5525260785734057 0.8601657065934485 0
29 Cc1ccc(Nc2nc(Nc3ccc(N4CCCCCC4)cc3)ncc2F)cc1 0.5763099635665128 0.8770809916258467 0.5763099635665128 0.8770809916258467 0
24 Fc1ccc(Nc2ncc(F)c(NCCc3ccccc3)n2)cc1 0.7142336863823499 0.8944616786775439 0.7142336863823499 0.8944616786775439 0
24 Cc1cccc(Nc2nc(Nc3ccc(Cl)c(Cl)c3)ncc2F)c1 0.6226590684642356 0.8802779036290629 0.6226590684642356 0.8802779036290629 0
26 CCCCc1ccc(Nc2ncc(F)c(Nc3ccc(C)cc3)n2)cc1 0.5691407932443816 0.8892964840766874 0.5691407932443816 0.8892964840766874 0
25 CSCc1ccc(Nc2ncc(F)c(Nc3ccc(Br)cc3)n2)cc1 0.5346821961140716 0.8674342643564414 0.5346821961140716 0.8674342643564414 0
24 COc1ccc(Nc2ncc(F)c(Nc3ccccc3C)n2)cc1 0.7273454988172872 0.8959823826112913 0.7273454988172872 0.8959823826112913 0
25 Cc1ccccc1Nc1nc(NCCc2ccc(Cl)cc2)ncc1F 0.6539177165420571 0.8841599053820826 0.6539177165420571 0.8841599053820826 0
23 Cc1ccccc1Nc1ncc(F)c(Nc2ccccc2C)n1 0.7319674909419608 0.8923368395219438 0.7319674909419608 0.8923368395219438 0
26 CCOC(=O)c1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1 0.6450361527193234 0.8937563815125846 0.6450361527193234 0.8937563815125846 0
24 COc1cccc(Nc2ncc(F)c(Nc3ccccc3C)n2)c1 0.7273454988172873 0.8901926390215475 0.7273454988172873 0.8901926390215475 0
25 Cc1ccc(OCc2nc(-c3c(Cl)cccc3Cl)nc(N)c2C)cc1 0.6794733805424724 0.8587562851134621 0.6794733805424724 0.8587562851134621 1
25 O=C(c1ccc2c(c1)CNC(=O)N2c1c(Cl)cccc1Cl)N1CCC1 0.8542587512551184 0.8466395818167588 0.8542587512551184 0.8466395818167588 1
25 Cc1ccc(OCc2nc(-c3c(Cl)cccc3Cl)nc(N)c2C)cc1 0.6794733805424724 0.8587562851134621 0.6794733805424724 0.8587562851134621 0
27 COc1ccc(-c2c(=O)ncn3nc(Nc4cccc(F)c4)ccc23)cc1 0.6001709199617381 0.8474111850423236 0.6001709199617381 0.8474111850423236 0
25 Cc1ccccc1Nc1ccc2c(-c3ccccc3)c(=O)ncn2n1 0.6211547929870661 0.8561974683138236 0.6211547929870661 0.8561974683138236 0
26 COc1ccc(-c2c(=O)ncn3nc(Sc4ccccc4)ccc23)cc1 0.5514333622372585 0.8437951264518561 0.5514333622372585 0.8437951264518561 0
25 O=C(c1ccc2c(c1)CNC(=O)N2c1c(Cl)cccc1Cl)N1CCC1 0.8542587512551184 0.8466395818167588 0.8542587512551184 0.8466395818167588 0
26 Cc1ccc(Sc2ccc3c(-c4ccc(F)cc4)c(=O)ncn3n2)cc1 0.5427238004929267 0.8364216122818154 0.5427238004929267 0.8364216122818154 0
24 O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccccc1 0.5709701108266745 0.8475853282673904 0.5709701108266745 0.8475853282673904 0
25 O=c1ncn2nc(Sc3ccccc3O)ccc2c1-c1ccccc1 0.6130629565588982 0.8288193861220426 0.6130629565588982 0.8288193861220426 0
21 COc1ccc(SC(=N)C(C#N)c2ccccc2F)cc1 0.5225126113684317 0.7813609282534227 0.5225126113684317 0.7813609282534227 1
21 COc1ccccc1C(C#N)C(=N)Sc1ccc(F)cc1 0.5225126113684317 0.7809966518518583 0.5225126113684317 0.7809966518518583 1
20 COc1ccc(SC(=N)C(C#N)c2ccccc2)cc1 0.5221594702561324 0.7952780656865647 0.5221594702561324 0.7952780656865647 1
19 N#CC(C(=N)Sc1ccccc1)c1ccccc1Cl 0.5041743891788513 0.7823594627825893 0.5041743891788513 0.7823594627825893 0
20 COc1ccccc1C(C#N)C(=N)Sc1ccccc1 0.5221594702561324 0.7871064057675363 0.5221594702561324 0.7871064057675363 0
25 N#CC(C(=N)Sc1ccc(C(=O)N2CCCC2)cc1)c1ccccc1 0.5082275791393537 0.791424307758564 0.5082275791393537 0.791424307758564 0
21 COc1ccc(SC(=N)C(C#N)c2ccccc2F)cc1 0.5225126113684317 0.7813609282534227 0.5225126113684317 0.7813609282534227 0
19 N#CC(C(=N)Sc1ccc(Cl)cc1)c1ccccc1 0.5041743891788513 0.7892794058025324 0.5041743891788513 0.7892794058025324 0
21 COc1ccccc1C(C#N)C(=N)Sc1ccc(F)cc1 0.5225126113684317 0.7809966518518583 0.5225126113684317 0.7809966518518583 0
20 COc1ccc(SC(=N)C(C#N)c2ccccc2)cc1 0.5221594702561324 0.7952780656865647 0.5221594702561324 0.7952780656865647 0
19 N#CC(C(=N)Sc1ccccc1)c1ccccc1F 0.5158624986134543 0.7803161579392844 0.5158624986134543 0.7803161579392844 0
22 CCCNc1nccc(-c2ccc3nn(C)c(CC)c3c2)n1 0.7833812941041596 0.8345623620219842 0.7833812941041596 0.8345623620219842 1
24 CCc1c2cc(-c3ccnc(NC(=O)C4CC4)n3)ccc2nn1C 0.8016570140568916 0.834086048425443 0.8016570140568916 0.834086048425443 1
22 CCc1c2cc(-c3ccnc(NC(C)=O)n3)ccc2nn1C 0.8056494016719349 0.8335813032957642 0.8056494016719349 0.8335813032957642 1
22 CCc1c2cc(-c3ccnc(NC(C)=O)n3)ccc2nn1C 0.8056494016719349 0.8335813032957642 0.8056494016719349 0.8335813032957642 0
24 CCc1c2cc(-c3ccnc(NC(=O)C4CC4)n3)ccc2nn1C 0.8016570140568916 0.834086048425443 0.8016570140568916 0.834086048425443 0
22 CCCNc1nccc(-c2ccc3nn(C)c(CC)c3c2)n1 0.7833812941041596 0.8345623620219842 0.7833812941041596 0.8345623620219842 0
25 CCc1c2cc(-c3ccnc(NC4CCCCC4)n3)ccc2nn1C 0.7705044783381966 0.8334716516647193 0.7705044783381966 0.8334716516647193 0
21 CNc1nccc(-c2ccc3nn(C)c(C(C)C)c3c2)n1 0.8007125405191711 0.8191741479253262 0.8007125405191711 0.8191741479253262 0
26 CCc1c2cc(-c3ccnc(NC(=O)C4CCCC4)n3)ccc2nn1C 0.7789625956819528 0.8336230481792514 0.7789625956819528 0.8336230481792514 0
27 CCc1c2cc(-c3ccnc(N[C@H]4CC[C@H](CO)CC4)n3)ccc2nn1C 0.7230024183237252 0.8162007313934085 0.7230024183237252 0.8162007313934085 0
23 CC(C)c1c2cc(-c3ccnc(NC4CC4)n3)ccc2nn1C 0.7977253485192223 0.8218349101692453 0.7977253485192223 0.8218349101692453 0
28 CCc1c2cc(-c3ccnc(N[C@H]4CC[C@H](C(=O)O)CC4)n3)ccc2nn1C 0.702869268881226 0.8190311488836358 0.702869268881226 0.8190311488836358 0
26 CCc1c2cc(-c3ccnc(N[C@H]4CC[C@H](C)CC4)n3)ccc2nn1C 0.7487005706642876 0.8232236635638669 0.7487005706642876 0.8232236635638669 0
22 CC(C)Cn1c(=O)ccc2cnc(Nc3ccccc3)nc21 0.8024982669698122 0.8708873925470149 0.8024982669698122 0.8708873925470149 1
23 CCn1c(=O)c(C#N)cc2cnc(Nc3ccc(C)cc3)nc21 0.8040503092275987 0.8533556202284169 0.8040503092275987 0.8533556202284169 1
22 CC(C)Cn1c(=O)ccc2cnc(Nc3ccccc3)nc21 0.8024982669698122 0.8708873925470149 0.8024982669698122 0.8708873925470149 0
24 O=c1ccc2cnc(NCc3ccccc3)nc2n1C1CCCC1 0.7988413144895511 0.8660067800550395 0.7988413144895511 0.8660067800550395 0
23 N#Cc1cc2cnc(Nc3ccccc3)nc2n(C2CC2)c1=O 0.8039845004514604 0.8484354409205452 0.8039845004514604 0.8484354409205452 0
22 Cn1c(=O)c(C#N)cc2cnc(NCc3ccccc3)nc21 0.7953382419235395 0.8554341568937791 0.7953382419235395 0.8554341568937791 0
23 CCn1c(=O)c(C#N)cc2cnc(Nc3ccc(C)cc3)nc21 0.8040503092275987 0.8533556202284169 0.8040503092275987 0.8533556202284169 0
24 N#Cc1cc2cnc(Nc3ccccc3)nc2n(C2CCC2)c1=O 0.8020540464768813 0.8468662176168653 0.8020540464768813 0.8468662176168653 0
24 COc1ccccc1Nc1ncc2ccc(=O)n(C3CCC3)c2n1 0.7981681557308823 0.8621081351196523 0.7981681557308823 0.8621081351196523 0
19 Fc1ccc2c(Nc3ccccc3F)ncnc2c1 0.761030229008282 0.9010642743403218 0.761030229008282 0.9010642743403218 1
18 COc1ccc2ncnc(NC3CCCC3)c2c1 0.8998379019673478 0.8934050591020112 0.8998379019673478 0.8934050591020112 1
20 COc1cc2ncnc(NC3CCCC3)c2cc1OC 0.9276516323397712 0.8848354981247947 0.9276516323397712 0.8848354981247947 1
22 CCOc1cc2ncnc(N3CCCCC3)c2cc1C(=O)O 0.9354806729047083 0.8713337905934129 0.9354806729047083 0.8713337905934129 1
19 Fc1ccc2c(Nc3ccccc3F)ncnc2c1 0.761030229008282 0.9010642743403218 0.761030229008282 0.9010642743403218 0
23 CCCOc1cc2ncnc(Nc3ccc(F)cc3)c2cc1F 0.7558783446607035 0.8819836926687972 0.7558783446607035 0.8819836926687972 0
25 Cc1cc2c(Nc3ccc(C(=O)O)cc3)ncnc2cc1OC(C)C 0.7268200258414987 0.8748052961024734 0.7268200258414987 0.8748052961024734 0
22 OCCOc1ccc2c(Nc3ccc(F)cc3)ncnc2c1 0.7580055961613411 0.8906442530476253 0.7580055961613411 0.8906442530476253 0
20 CCCOc1cc2ncnc(N3CCCC3)c2cc1O 0.9278150314705892 0.8649686546234684 0.9278150314705892 0.8649686546234684 0
21 Cc1cc2c(N)ncnc2cc1OCC(=O)N1CCCC1 0.9248423917555725 0.870036520806682 0.9248423917555725 0.870036520806682 0
18 COc1ccc2ncnc(NC3CCCC3)c2c1 0.8998379019673478 0.8934050591020112 0.8998379019673478 0.8934050591020112 0
16 CCCOc1cc2ncnc(N)c2cc1Cl 0.8916437257150769 0.8734265796621512 0.8916437257150769 0.8734265796621512 0
20 COc1cc2ncnc(NC3CCCC3)c2cc1OC 0.9276516323397712 0.8848354981247947 0.9276516323397712 0.8848354981247947 0
22 CCOc1cc2ncnc(N3CCCCC3)c2cc1C(=O)O 0.9354806729047083 0.8713337905934129 0.9354806729047083 0.8713337905934129 0
23 COC(=O)c1ccc2c(N3CCC(C(=O)O)CC3)ncnc2c1 0.8619186174114188 0.876204140938476 0.8619186174114188 0.876204140938476 0
18 CCCCC(=O)Nc1cc2cncnc2cc1F 0.9033242756360013 0.8723816947490128 0.9033242756360013 0.8723816947490128 0
23 O=C(O)c1cc2ncnc(N3CCC(C(=O)O)CC3)c2cc1F 0.8881224612949684 0.8568079205242748 0.8881224612949684 0.8568079205242748 0
20 CNc1ncnc2cc(Oc3ccccc3)c(F)cc12 0.7887597729012398 0.8820750206712137 0.7887597729012398 0.8820750206712137 0
25 CN1CCN(c2ncnc3cc(Oc4ccccc4)c(Cl)cc23)CC1 0.7147043040655493 0.8740762881241503 0.7147043040655493 0.8740762881241503 0
23 COc1cc2ncnc(N3CCC(C(=O)O)CC3)c2cc1OC 0.9221159629869145 0.8755205906426181 0.9221159629869145 0.8755205906426181 0
27 CC1CCN(c2ncnc3cc(Oc4ccccc4)c(C(N)=O)cc23)CC1 0.7641688524127106 0.8605285420442961 0.7641688524127106 0.8605285420442961 0
25 CC(=O)Nc1cc2c(NC(C)C)ncnc2cc1Oc1ccccc1 0.7300509028024342 0.8668294100167279 0.7300509028024342 0.8668294100167279 0
25 CC1CCN(c2ncnc3cc(Oc4ccccc4)c(O)cc23)CC1 0.7702867437211244 0.8638975736879014 0.7702867437211244 0.8638975736879014 0
22 CC(=O)Nc1cc2c(C)ncnc2cc1Oc1ccccc1 0.7995728751058245 0.880009736869359 0.7995728751058245 0.880009736869359 0
21 CNc1ncnc2cc(Oc3ccccc3)c(OC)cc12 0.7931699046410448 0.8876310226982331 0.7931699046410448 0.8876310226982331 0
19 CC(=O)Nc1ccc(Nc2cc(Cl)ccc2C)cc1 0.8735234230165442 0.9339262825208203 0.8735234230165442 0.9339262825208203 1
23 CCCC(=O)Nc1ncc2ncnc(-c3ccc(C)cc3)c2n1 0.8005738420845943 0.8561277486128529 0.8005738420845943 0.8561277486128529 0
19 CC(=O)Nc1ccc(Nc2cc(Cl)ccc2C)cc1 0.8735234230165442 0.9339262825208203 0.8735234230165442 0.9339262825208203 0
21 CN(C)c1ncc2ncnc(Nc3ccc(Cl)cc3)c2n1 0.8020395711296149 0.8524337002938616 0.8020395711296149 0.8524337002938616 0
23 c1ccc(Nc2ncnc3cnc(N4CCCCC4)nc23)cc1 0.8015274504349785 0.8663457480047655 0.8015274504349785 0.8663457480047655 0
23 CC(C)c1ncc2ncnc(NC(=O)c3ccc(F)cc3)c2n1 0.8040598547581377 0.8605357385716123 0.8040598547581377 0.8605357385716123 0
21 COc1ncc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1 0.8017500763519174 0.8407724182425793 0.8017500763519174 0.8407724182425793 0
20 Cc1ncc2ncnc(NCc3ccc(Cl)cc3)c2n1 0.8013154342029822 0.8659190525014524 0.8013154342029822 0.8659190525014524 0
21 COc1ccc(-c2ncnc3cnc(C(=O)O)nc23)cc1 0.7814630995477923 0.8503944695246308 0.7814630995477923 0.8503944695246308 0
20 Clc1ccc(CCNc2ncnc3cncnc23)cc1 0.7983841014213207 0.8648817014247092 0.7983841014213207 0.8648817014247092 0
22 Clc1ccc(Nc2ncnc3cnc(N4CCC4)nc23)cc1 0.8015809921954004 0.8613630030476254 0.8015809921954004 0.8613630030476254 0
23 O=C(Nc1ncnc2cnc(N3CCC3)nc12)c1ccccc1 0.795163761195769 0.871010697504757 0.795163761195769 0.871010697504757 0
22 COc1ccc(-c2ncnc3cnc(NC(C)=O)nc23)cc1 0.7950463012616065 0.8603960616556837 0.7950463012616065 0.8603960616556837 0
22 Cc1ccc(Nc2ncnc3cnc(N4CCC4)nc23)cc1 0.8002828231951689 0.8630589165091638 0.8002828231951689 0.8630589165091638 0
22 c1ccc(Nc2ncnc3cnc(N4CCCC4)nc23)cc1 0.8003797169202378 0.8670388188984413 0.8003797169202378 0.8670388188984413 0
23 Cc1ccc(Nc2ncnc3cnc(N4CCCC4)nc23)cc1 0.8018908068253584 0.8627188085333246 0.8018908068253584 0.8627188085333246 0
21 CC(C)c1ncc2ncnc(NCc3ccccc3)c2n1 0.7944450037270966 0.8623745283728863 0.7944450037270966 0.8623745283728863 0
22 COc1ccc(Nc2ncnc3cnc(C(C)C)nc23)cc1 0.795867016766843 0.8600239004835228 0.795867016766843 0.8600239004835228 0
22 Fc1ccccc1CCc1ccnc(NC2CCCCC2)c1 0.8612729860749206 0.884414038550584 0.8612729860749206 0.884414038550584 1
24 CCNC(=O)c1cc(-c2nc(CC)[nH]c2-c2ccccc2)ccn1 0.756171290087482 0.8568987705711574 0.756171290087482 0.8568987705711574 0
20 CCc1nc(-c2ccncc2)c(-c2ccc(F)cc2)[nH]1 0.7829653452591713 0.8714819172229377 0.7829653452591713 0.8714819172229377 0
28 CCO[C@H]1CC[C@H](Nc2cc(-c3nc(C)[nH]c3-c3ccccc3)ccn2)CC1 0.6200452562525012 0.829480149821722 0.6200452562525012 0.829480149821722 0
26 O=C(Nc1cc(CCc2cccc(C(F)(F)F)c2)ccn1)C1CCCC1 0.8119295518648094 0.8747124314086346 0.8119295518648094 0.8747124314086346 0
27 Cc1nc(-c2ccnc(Nc3ccccc3F)c2)c(-c2ccc(F)cc2)[nH]1 0.5061452016016716 0.8556356426360122 0.5061452016016716 0.8556356426360122 0
22 CCCNc1cc(-c2nc(C)[nH]c2-c2ccccc2)ccn1 0.7381028906154651 0.8597759838168562 0.7381028906154651 0.8597759838168562 0
23 Cc1nc(-c2ccnc(N3CCCC3)c2)c(-c2ccccc2)[nH]1 0.7937575304052751 0.8636511614745012 0.7937575304052751 0.8636511614745012 0
26 CCNC(=O)Nc1cc(-c2nc(CC)[nH]c2-c2ccc(F)cc2)ccn1 0.6486594965620933 0.843961495857699 0.6486594965620933 0.843961495857699 0
22 Fc1ccccc1CCc1ccnc(NC2CCCCC2)c1 0.8612729860749206 0.884414038550584 0.8612729860749206 0.884414038550584 0
20 Cc1cc(-c2nc(C)[nH]c2-c2ccc(F)cc2)ccn1 0.7648334387482508 0.8623712094189452 0.7648334387482508 0.8623712094189452 0
24 NC(=O)c1cc(-c2nc(C3CC3)[nH]c2-c2ccc(F)cc2)ccn1 0.7729638459615087 0.8489960031765741 0.7729638459615087 0.8489960031765741 0
22 CNc1cc(-c2nc(C(C)C)[nH]c2-c2ccccc2)ccn1 0.7533314355504723 0.8511667576263798 0.7533314355504723 0.8511667576263798 0
24 Nc1nc(-c2ccnc(N3CCOCC3)c2)c(-c2ccccc2)[nH]1 0.7747772856267935 0.8535198894808249 0.7747772856267935 0.8535198894808249 0
22 COc1ccc(-c2[nH]c(SC)nc2-c2ccnc(C)c2)cc1 0.7344631019052078 0.8571362325958548 0.7344631019052078 0.8571362325958548 0
22 CCOc1cc(-c2nc(N)[nH]c2-c2ccc(F)cc2)ccn1 0.7747723866870257 0.8516344010940234 0.7747723866870257 0.8516344010940234 0
23 CCOC(=O)c1cc(-c2nc(N)[nH]c2-c2ccccc2)ccn1 0.7227119874247065 0.8608713383564426 0.7227119874247065 0.8608713383564426 0
24 CCOC(=O)c1cc(-c2nc(C)[nH]c2-c2ccc(F)cc2)ccn1 0.7416228518348543 0.8559285823620945 0.7416228518348543 0.8559285823620945 0
19 Nc1nc(-c2ccncc2)c(-c2ccc(F)cc2)[nH]1 0.7384982784800557 0.8728217568578042 0.7384982784800557 0.8728217568578042 0
21 COc1cc(-c2nc(N)[nH]c2-c2ccc(F)cc2)ccn1 0.7749803230259874 0.8548311361912975 0.7749803230259874 0.8548311361912975 0
25 Nc1nc(-c2ccnc(NCCN3CCC3)c2)c(-c2ccccc2)[nH]1 0.645541290170237 0.8489296074076064 0.645541290170237 0.8489296074076064 0
21 CCNc1cc(-c2nc(N)[nH]c2-c2ccccc2)ccn1 0.6850865830007372 0.8562393455229493 0.6850865830007372 0.8562393455229493 0
26 Cc1nc(-c2ccnc(NCCN3CCCC3)c2)c(-c2ccccc2)[nH]1 0.7086786285781306 0.8508718260680291 0.7086786285781306 0.8508718260680291 0
20 COc1cc(-c2nc(C)[nH]c2-c2ccccc2)ccn1 0.7886705752476051 0.8653092381778451 0.7886705752476051 0.8653092381778451 0
18 COc1ccc(NC(=O)c2ccc(Cl)cc2)cc1 0.9167564433304107 0.9708691758953177 0.9167564433304107 0.9708691758953177 1
20 Cc1ccc(C(=O)NCCOc2ccc(Br)cc2)cc1 0.849276461634918 0.9408230312812934 0.849276461634918 0.9408230312812934 0
21 CC(C)(C)c1ccc(CCC(=O)Nc2ccccc2)cc1 0.8744887363819707 0.9405785807806062 0.8744887363819707 0.9405785807806062 0
17 Cc1ccc(NCCc2ccc(Cl)cc2)cc1 0.8468442264612897 0.9501086320194604 0.8468442264612897 0.9501086320194604 0
19 O=C(O)CNCc1ccc(Oc2ccccc2)cc1 0.8348927505891623 0.9312533652494126 0.8348927505891623 0.9312533652494126 0
21 COc1ccc(CNc2ncnc3ccc(C)cc23)cc1 0.792943332805587 0.9099049192934411 0.792943332805587 0.9099049192934411 0
18 O=C(CCc1ccc(Br)cc1)Nc1ccccc1 0.9078875812839083 0.9553967080916281 0.9078875812839083 0.9553967080916281 0
18 CC(=O)Nc1ccc(OCc2ccccc2)cc1 0.892074627138768 0.9634928619377818 0.892074627138768 0.9634928619377818 0
18 CCNC(=O)c1ccc(Oc2ccccc2)cc1 0.8920416274267049 0.9536280690383736 0.8920416274267049 0.9536280690383736 0
16 Clc1ccc(CNCc2ccccc2)cc1 0.8475346703212465 0.9632757013206346 0.8475346703212465 0.9632757013206346 0
20 CC(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2)cc1 0.9018574651766439 0.9551249543582162 0.9018574651766439 0.9551249543582162 0
18 CC(=O)Nc1ccc(CCc2ccccc2)cc1 0.8697537781159251 0.9577342820561251 0.8697537781159251 0.9577342820561251 0
19 COc1ccc(NC(=O)COc2ccccc2)cc1 0.8954815039707282 0.9643135051095525 0.8954815039707282 0.9643135051095525 0
18 O=C(NCCc1ccc(Cl)cc1)c1ccccc1 0.8967850368594935 0.9632659388608589 0.8967850368594935 0.9632659388608589 0
18 COc1ccc(CC(=O)Nc2ccccc2)cc1 0.8934274367408997 0.96729641223364 0.8934274367408997 0.96729641223364 0
19 COc1ccc(NC(=O)c2ccc(OC)cc2)cc1 0.9156095373023166 0.9700672114032588 0.9156095373023166 0.9700672114032588 0
18 COc1ccc(NC(=O)c2ccc(F)cc2)cc1 0.9019419607683182 0.9700902920340807 0.9019419607683182 0.9700902920340807 0
18 COc1ccc(NC(=O)c2ccc(Cl)cc2)cc1 0.9167564433304107 0.9708691758953177 0.9167564433304107 0.9708691758953177 0
18 COc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1 0.9167564433304107 0.9708691758953177 0.9167564433304107 0.9708691758953177 0
21 O=C(Nc1cc(N2CCCCC2)ncn1)c1ccccc1 0.9400638609389803 0.9040549823451437 0.9400638609389803 0.9040549823451437 1
17 COc1cc(NCc2cccc(Br)c2)ncn1 0.9416005261391936 0.879369228565771 0.9416005261391936 0.879369228565771 1
17 COc1ccc(Nc2nc(C)cc(C)n2)cc1 0.8787117223579761 0.9198479438980579 0.8787117223579761 0.9198479438980579 1
19 COc1ccc(NCCCc2ccc(Cl)cc2)cc1 0.7894970544268579 0.9421853932214407 0.7894970544268579 0.9421853932214407 1
